date,headline,source,ticker,url
2018-08-01,Monthly Dividend Stocks Discounts - July 2018,Seeking Alpha,AVGO,https://seekingalpha.com/article/4193413-monthly-dividend-stocks-discounts-july-2018?source=partner_benzinga
2018-08-01,Lam Research Is Up On Weak Outlook - What's A Trough?,Seeking Alpha,KLAC,https://seekingalpha.com/article/4193099-lam-research-weak-outlook-trough?source=partner_benzinga
2018-08-01,KLA Tencor Reaches 80-Plus Relative Strength Rating Benchmark,Investor's Business Daily,KLAC,http://www.investors.com/ibd-data-stories/kla-tencor-reaches-80-plus-relative-strength-rating-benchmark-2/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-08-01,Lam Research Is Up On Weak Outlook - What's A Trough?,Seeking Alpha,TSM,https://seekingalpha.com/article/4193099-lam-research-weak-outlook-trough?source=partner_benzinga
2018-08-01,Dividend Growth Model Portfolio July Update,Seeking Alpha,TSM,https://seekingalpha.com/article/4193059-dividend-growth-model-portfolio-july-update?source=partner_benzinga
2018-07-31,Semi equipment stocks gain on KLA-Tencor earnings,Seeking Alpha,ASML,https://seekingalpha.com/news/3376030-semi-equipment-stocks-gain-kla-tencor-earnings?source=partner_benzinga
2018-07-31,What to watch in Apple's Q3 report today,Seeking Alpha,AVGO,https://seekingalpha.com/news/3376103-watch-apples-q3-report-today?source=partner_benzinga
2018-07-31,NXPI Is 'Significantly Undervalued' After Qualcomm Merger Fails,Seeking Alpha,AVGO,https://seekingalpha.com/article/4192416-nxpi-significantly-undervalued-qualcomm-merger-fails?source=partner_benzinga
2018-07-31,"Small Caps, Dow Stocks Lead Market Gains; Why Apple Is Poised For A Big Move",Investor's Business Daily,KLAC,http://www.investors.com/market-trend/stock-market-today/small-caps-cyclicals-lead-market-gains-apple/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-31,Technology - Top 5 Gainers / Losers as of 2.50 PM (07/31/2018),Seeking Alpha,KLAC,https://seekingalpha.com/news/3376101-technology-top-5-gainers-losers-2_50-pm-07-31-2018?source=partner_benzinga
2018-07-31,KLA-Tencor Corporation 2018 Q4 - Results - Earnings Call Slides,Seeking Alpha,KLAC,https://seekingalpha.com/article/4192607-kla-tencor-corporation-2018-q4-results-earnings-call-slides?source=partner_benzinga
2018-07-31,"Illumina Soars On Earnings As Dow, S&P 500, Nasdaq Hold Solid Gains",Investor's Business Daily,KLAC,http://www.investors.com/market-trend/stock-market-today/illumina-kla-tencor-apple-earnings-nasdaq-rises/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-31,Semi equipment stocks gain on KLA-Tencor earnings,Seeking Alpha,KLAC,https://seekingalpha.com/news/3376030-semi-equipment-stocks-gain-kla-tencor-earnings?source=partner_benzinga
2018-07-31,"Illumina, KLA-Tencor Hoist Tech Stocks As Apple, Fed Loom: Stock Futures Rise",Investor's Business Daily,KLAC,http://www.investors.com/market-trend/stock-market-today/illumina-kla-tencor-hoist-tech-stocks-as-apple-fed-loom-stock-futures-rise/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-31,KLA-Tencor (KLAC) Beats Earnings and Revenue Estimates in Q4,Zacks,KLAC,http://www.zacks.com/stock/news/314431/kla-tencor-klac-beats-earnings-and-revenue-estimates-in-q4?cid=CS-BENZ-FT-314431
2018-07-31,The Battle Of Node Shrinking,Seeking Alpha,TSM,https://seekingalpha.com/article/4192412-battle-node-shrinking?source=partner_benzinga
2018-07-31,International Equity Strategy Q2 2018 Commentary,Seeking Alpha,TSM,https://seekingalpha.com/article/4192342-international-equity-strategy-q2-2018-commentary?source=partner_benzinga
2018-07-31,Global Equity Strategy Q2 2018 Commentary,Seeking Alpha,TSM,https://seekingalpha.com/article/4192330-global-equity-strategy-q2-2018-commentary?source=partner_benzinga
2018-07-30,"Dowling & Yahnke Llc Buys AT&T Inc, Vanguard Total International Bond ETF, Vanguard ...",GuruFocus,AVGO,http://www.gurufocus.com/news/714557/dowling--yahnke-llc-buys-att-inc-vanguard-total-international-bond-etf-vanguard-total-bond-market-etf-sells-time-warner-inc-evolent-health-inc-monsanto-co
2018-07-30,KLA-Tencor Corporation (KLAC) CEO Rick Wallace on Q4 2018 Results - Earnings Call Transcript,Seeking Alpha,KLAC,https://seekingalpha.com/article/4192253-kla-tencor-corporation-klac-ceo-rick-wallace-q4-2018-results-earnings-call-transcript?source=partner_benzinga
2018-07-30,KLA-Tencor (KLAC) Q4 Earnings and Revenues Surpass Estimates,Zacks,KLAC,http://www.zacks.com/stock/news/314371/kla-tencor-klac-q4-earnings-and-revenues-surpass-estimates?cid=CS-BENZ-FT-314371
2018-07-30,"KLA-Tencor reports Q4 beats, Product and Service growth",Seeking Alpha,KLAC,https://seekingalpha.com/news/3375575-kla-tencor-reports-q4-beats-product-service-growth?source=partner_benzinga
2018-07-30,"KLA-Tencor beats by $0.08, beats on revenue",Seeking Alpha,KLAC,https://seekingalpha.com/news/3375534-kla-tencor-beats-0_08-beats-revenue?source=partner_benzinga
2018-07-29,Notable earnings after Monday's close,Seeking Alpha,KLAC,https://seekingalpha.com/news/3375160-notable-earnings-monday-s-close?source=partner_benzinga
2018-07-27,A Deeper Understanding of John Paulson's Merger Arbitrage Checklist,GuruFocus,AVGO,http://www.gurufocus.com/news/713696/a-deeper-understanding-of-john-paulsons-merger-arbitrage-checklist
2018-07-27,"Whittier Trust Co Buys Broadcom Inc, iShares Core S&P 5……, NVIDIA Corp, Sells Oracle ...",GuruFocus,AVGO,http://www.gurufocus.com/news/713494/whittier-trust-co-buys-broadcom-inc-ishares-core-sp-500-nvidia-corp-sells-oracle-corp-pimco-enhanced-short-maturity-active-exchangetrad-doubleline-income-solutions-fund
2018-07-27,"Capital Management Corp Buys KLA-Tencor Corp, Sinclair Broadcast Group Inc, Bristol-Myers ...",GuruFocus,KLAC,http://www.gurufocus.com/news/713701/capital-management-corp-buys-klatencor-corp-sinclair-broadcast-group-inc-bristolmyers-squibb-company-sells-orbotech-the-home-depot-inc-marsh--mclennan-inc
2018-07-27,Signs Of Life For Strattec,Seeking Alpha,MOD,https://seekingalpha.com/article/4191156-signs-life-strattec?source=partner_benzinga
2018-07-27,Lam Research Surges on Better-Than-Expected Earnings,GuruFocus,TSM,http://www.gurufocus.com/news/713388/lam-research-surges-on-betterthanexpected-earnings
2018-07-27,BofAML downgrades Intel on another 10nm chip delay,Seeking Alpha,TSM,https://seekingalpha.com/news/3374975-bofaml-downgrades-intel-another-10nm-chip-delay?source=partner_benzinga
2018-07-26,A Quality-Driven Dividend Growth Portfolio - Volume 2,Seeking Alpha,AVGO,https://seekingalpha.com/article/4190848-quality-driven-dividend-growth-portfolio-volume-2?source=partner_benzinga
2018-07-25,Auto supplier sector on watch,Seeking Alpha,MOD,https://seekingalpha.com/news/3373382-auto-supplier-sector-watch?source=partner_benzinga
2018-07-25,Have All Nvidia (NVDA) Rumors Already Been Priced In?,Zacks,TSM,http://www.zacks.com/stock/news/313402/have-all-nvidia-nvda-rumors-already-been-priced-in?cid=CS-BENZ-FT-313402
2018-07-25,Is Taiwan Semiconductor's Margin Compression A Concern?,Seeking Alpha,TSM,https://seekingalpha.com/article/4189903-taiwan-semiconductors-margin-compression-concern?source=partner_benzinga
2018-07-25,Trump/Juncker In Trade Talks (Wall Street Breakfast Podcast),Seeking Alpha,TSM,https://seekingalpha.com/article/4189796-trump-juncker-trade-talks-wall-street-breakfast-podcast?source=partner_benzinga
2018-07-25,Wall Street Breakfast: Key Talks On U.S.-EU Trade,Seeking Alpha,TSM,https://seekingalpha.com/article/4189776-wall-street-breakfast-key-talks-u-s-eu-trade?source=partner_benzinga
2018-07-25,LG Display slashes investment plans,Seeking Alpha,TSM,https://seekingalpha.com/news/3373215-lg-display-slashes-investment-plans?source=partner_benzinga
2018-07-24,"STOXX 600 Earnings Roundup - Week Of July 20, 2018",Seeking Alpha,ASML,https://seekingalpha.com/article/4189347-stoxx-600-earnings-roundup-week-july-20-2018?source=partner_benzinga
2018-07-24,Dividend Sensei's Portfolio Update 44: 5 Important Charts All Investors Need To See,Seeking Alpha,AVGO,https://seekingalpha.com/article/4189432-dividend-senseis-portfolio-update-44-5-important-charts-investors-need-see?source=partner_benzinga
2018-07-24,Be On Your Guard - Cramer's Mad Money (7/23/18),Seeking Alpha,AVGO,https://seekingalpha.com/article/4189379-guard-cramers-mad-money-7-23-18?source=partner_benzinga
2018-07-24,Value And Quality In Technology Stocks,Seeking Alpha,AVGO,https://seekingalpha.com/article/4189355-value-quality-technology-stocks?source=partner_benzinga
2018-07-24,Value And Quality In Technology Stocks,Seeking Alpha,KLAC,https://seekingalpha.com/article/4189355-value-quality-technology-stocks?source=partner_benzinga
2018-07-24,Wally Weitz Comments on Marvell Technology Group,GuruFocus,MRVL,http://www.gurufocus.com/news/711833/wally-weitz-comments-on-marvell-technology-group
2018-07-24,Reviewing TSMC's Q2 Results,Seeking Alpha,TSM,https://seekingalpha.com/article/4189675-reviewing-tsmcs-q2-results?source=partner_benzinga
2018-07-24,Value And Quality In Technology Stocks,Seeking Alpha,TSM,https://seekingalpha.com/article/4189355-value-quality-technology-stocks?source=partner_benzinga
2018-07-23,"Is Tesla Your First Choice For Near-Term Wealth Building, Or Is Broadcom?",Seeking Alpha,AVGO,https://seekingalpha.com/article/4189296-tesla-first-choice-near-term-wealth-building-broadcom?source=partner_benzinga
2018-07-23,"Sumitomo Life Insurance Co Buys Broadcom Inc, Exxon Mobil Corp, Visteon Corp, Sells AutoZone ...",GuruFocus,AVGO,http://www.gurufocus.com/news/710990/sumitomo-life-insurance-co-buys-broadcom-inc-exxon-mobil-corp-visteon-corp-sells-autozone-inc-monsanto-co-time-warner-inc
2018-07-22,5 Reasons This Blue Chip Dividend Growth Stock Could Quadruple Your Money Over The Next Decade,Seeking Alpha,AVGO,https://seekingalpha.com/article/4188985-5-reasons-blue-chip-dividend-growth-stock-quadruple-money-next-decade?source=partner_benzinga
2018-07-22,The Passive DGI Core Portfolio: Midyear Review,Seeking Alpha,AVGO,https://seekingalpha.com/article/4188715-passive-dgi-core-portfolio-midyear-review?source=partner_benzinga
2018-07-20,"Benin Management Corp Buys ASML Holding NV, Royal Philips NV, iShares Core S&P 5……, ...",GuruFocus,ASML,http://www.gurufocus.com/news/710654/benin-management-corp-buys-asml-holding-nv-royal-philips-nv-ishares-core-sp-500-sells-harborone-bancorp-inc-time-warner-inc-anadarko-petroleum-corp
2018-07-20,Stocks Showing Improved Relative Strength: Marvell Technology,Investor's Business Daily,MRVL,http://www.investors.com/ibd-data-stories/stocks-showing-improved-relative-strength-marvell-technology/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-20,What You Need to Know About Taiwan Semiconductor's Earnings,GuruFocus,TSM,http://www.gurufocus.com/news/710648/what-you-need-to-know-about-taiwan-semiconductors-earnings
2018-07-20,"Milestone Resources Group Ltd Buys Booking Holdings Inc, Taiwan Semiconductor Manufacturing Co, ...",GuruFocus,TSM,http://www.gurufocus.com/news/710501/milestone-resources-group-ltd-buys-booking-holdings-inc-taiwan-semiconductor-manufacturing-co-sells-altria-group-inc
2018-07-20,TSMC continues to gain on smartphone outlook,Seeking Alpha,TSM,https://seekingalpha.com/news/3371985-tsmc-continues-gain-smartphone-outlook?source=partner_benzinga
2018-07-20,Trump Ups Ante In China Trade War (Wall Street Breakfast Podcast),Seeking Alpha,TSM,https://seekingalpha.com/article/4188654-trump-ups-ante-china-trade-war-wall-street-breakfast-podcast?source=partner_benzinga
2018-07-20,Wall Street Breakfast: High Stakes Trade War,Seeking Alpha,TSM,https://seekingalpha.com/article/4188639-wall-street-breakfast-high-stakes-trade-war?source=partner_benzinga
2018-07-19,Stocks Flashing Renewed Technical Strength: ASML,Investor's Business Daily,ASML,http://www.investors.com/ibd-data-stories/stocks-flashing-renewed-technical-strength-asml/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-19,"Chip, equipment stocks slip on TSMC's downside guidance",Seeking Alpha,ASML,https://seekingalpha.com/news/3371533-chip-equipment-stocks-slip-tsmcs-downside-guidance?source=partner_benzinga
2018-07-19,"Company News For Jul 19, 2018",Zacks,ASML,http://www.zacks.com/stock/news/312263/company-news-for-jul-19-2018?cid=CS-BENZ-FT-312263
2018-07-19,"Qorvo, Apple suppliers tick up after Skyworks beat",Seeking Alpha,AVGO,https://seekingalpha.com/news/3371861-qorvo-apple-suppliers-tick-skyworks-beat?source=partner_benzinga
2018-07-19,"Osborne Partners Capital Management Buys DowDuPont Inc, AT&T Inc, Broadcom Inc, Sells ...",GuruFocus,AVGO,http://www.gurufocus.com/news/710124/osborne-partners-capital-management-buys-dowdupont-inc-att-inc-broadcom-inc-sells-invesco-ftse-rafi-us-1000-time-warner-inc-invesco-dwa-momentum-etf
2018-07-19,"Chip, equipment stocks slip on TSMC's downside guidance",Seeking Alpha,KLAC,https://seekingalpha.com/news/3371533-chip-equipment-stocks-slip-tsmcs-downside-guidance?source=partner_benzinga
2018-07-19,Modine showcases new HVAC product,Seeking Alpha,MOD,https://seekingalpha.com/news/3371401-modine-showcases-new-hvac-product?source=partner_benzinga
2018-07-19,Bulletproof Investing Performance Update: Week 34,Seeking Alpha,MRVL,https://seekingalpha.com/article/4188250-bulletproof-investing-performance-update-week-34?source=partner_benzinga
2018-07-19,Taiwan Semiconductor Manufacturing's (TSM) CEO C. C. Wei on Q2 2018 Results - Earnings Call Transcript,Seeking Alpha,TSM,https://seekingalpha.com/article/4188521-taiwan-semiconductor-manufacturings-tsm-ceo-c-c-wei-q2-2018-results-earnings-call-transcript?source=partner_benzinga
2018-07-19,Taiwan Semiconductor Manufacturing Company Ltd. 2018 Q1 - Results - Earnings Call Slides,Seeking Alpha,TSM,https://seekingalpha.com/article/4188516-taiwan-semiconductor-manufacturing-company-ltd-2018-q1-results-earnings-call-slides?source=partner_benzinga
2018-07-19,"Chip, equipment stocks slip on TSMC's downside guidance",Seeking Alpha,TSM,https://seekingalpha.com/news/3371533-chip-equipment-stocks-slip-tsmcs-downside-guidance?source=partner_benzinga
2018-07-19,"Taiwan Semi (TSM) Q2 Earnings Top Estimates, Revenues In Line",Zacks,TSM,http://www.zacks.com/stock/news/312280/taiwan-semi-tsm-q2-earnings-top-estimates-revenues-in-line?cid=CS-BENZ-FT-312280
2018-07-19,"TSMC reports Q2 EPS beat, downside Q3 guide",Seeking Alpha,TSM,https://seekingalpha.com/news/3371399-tsmc-reports-q2-eps-beat-downside-q3-guide?source=partner_benzinga
2018-07-19,"Taiwan Semiconductor Manufacturing beats by $0.01, revenue in-line",Seeking Alpha,TSM,https://seekingalpha.com/news/3371349-taiwan-semiconductor-manufacturing-beats-0_01-revenue-line?source=partner_benzinga
2018-07-18,ASML Impresses With EUV Growth as Price Remains Stretched,GuruFocus,ASML,http://www.gurufocus.com/news/709595/asml-impresses-with-euv-growth-as-price-remains-stretched
2018-07-18,"Google Owner Above Buy Point, Oil Jumps As This Chip Stock Makes Bullish Move",Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/google-owner-above-buy-point-oil-jumps-as-this-chip-stock-makes-bullish-move/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-18,ASML Holding N.V. (ASML) CEO Peter Wennink on Q2 2018 Results - Earnings Call Transcript,Seeking Alpha,ASML,https://seekingalpha.com/article/4188140-asml-holding-n-v-asml-ceo-peter-wennink-q2-2018-results-earnings-call-transcript?source=partner_benzinga
2018-07-18,Stock Futures Mixed; Boeing Leads Dow; United Spurs Airline Rally,Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/stock-futures-morgan-stanley/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2018-07-18,ASML Holding N.V. 2018 Q2 - Results - Earnings Call Slides,Seeking Alpha,ASML,https://seekingalpha.com/article/4188000-asml-holding-n-v-2018-q2-results-earnings-call-slides?source=partner_benzinga
2018-07-18,"ASML +3.1% on Q2 results, in-line guide",Seeking Alpha,ASML,https://seekingalpha.com/news/3370945-asml-plus-3_1-percent-q2-results-line-guide?source=partner_benzinga
2018-07-18,ASML Holding reports Q2 results,Seeking Alpha,ASML,https://seekingalpha.com/news/3370896-asml-holding-reports-q2-results?source=partner_benzinga
2018-07-18,Mellanox Looking Like A Multiheaded Growth Monster,Seeking Alpha,AVGO,https://seekingalpha.com/article/4188167-mellanox-looking-like-multiheaded-growth-monster?source=partner_benzinga
2018-07-18,"World Asset Management Inc Buys Broadcom Inc, SPDR S&P 5……, iShares Core S&P Total ...",GuruFocus,AVGO,http://www.gurufocus.com/news/709592/world-asset-management-inc-buys-broadcom-inc-spdr-sp-500-ishares-core-sp-total-us-stock-market-sells-time-warner-inc-alibaba-group-holding-monsanto-co
2018-07-18,"Oakbrook Investments Llc Buys 'M Co, Netflix Inc, Intel Corp, Sells Procter & Gamble Co, ...",GuruFocus,AVGO,http://www.gurufocus.com/news/709355/oakbrook-investments-llc-buys-3m-co-netflix-inc-intel-corp-sells-procter--gamble-co-costco-wholesale-corp-pnc-financial-services-group-inc
2018-07-18,A Different View On Broadcom's CA Takeover,Seeking Alpha,AVGO,https://seekingalpha.com/article/4187886-different-view-broadcoms-ca-takeover?source=partner_benzinga
2018-07-18,Goldman steps to Broadcom sidelines,Seeking Alpha,AVGO,https://seekingalpha.com/news/3370961-goldman-steps-broadcom-sidelines?source=partner_benzinga
2018-07-18,"3 ""Internet of Things"" Stocks to Buy Right Now",Zacks,MRVL,http://www.zacks.com/stock/news/312063/3-internet-of-things-stocks-to-buy-right-now?cid=CS-BENZ-FT-312063
2018-07-18,ASML Impresses With EUV Growth as Price Remains Stretched,GuruFocus,TSM,http://www.gurufocus.com/news/709595/asml-impresses-with-euv-growth-as-price-remains-stretched
